index,x,y,z 
80,0.35528907,-0.0143511295,0.44992086
80,0.3302981,-0.27278212,0.3812586
80,0.23745102,-0.4993842,0.1519785
80,0.25950176,-0.4758411,0.18734753
80,0.3372376,-0.23425609,0.40032476
80,0.2537303,-0.48341465,0.17548855
80,0.32061082,0.255589,0.40093386
80,0.3300274,-0.27414265,0.38051698
80,0.3396963,0.20919767,0.41195604
80,0.3422221,-0.20084025,0.41401964
80,0.31024826,-0.3552784,0.3261722
80,0.22921872,-0.50579685,0.14315492
80,0.32618552,0.24516268,0.40294325
80,0.35495695,0.035525613,0.44900835
80,0.34121513,0.20293783,0.41382784
80,0.34889522,0.14215252,0.43235385
80,0.31488547,0.2649488,0.39939243
80,0.25491604,-0.48198116,0.17769921
80,0.35488987,-0.038408436,0.44882405
80,0.30890012,-0.35980558,0.32246816
80,0.2761008,-0.4456967,0.2323528
80,0.2571886,-0.4790711,0.18223588
80,0.35338804,0.07890379,0.44469777
80,0.25972912,-0.4755062,0.18788216
80,0.3109374,0.27079052,0.39856672
80,0.25431746,-0.48271143,0.17657101
80,0.31093743,0.27079052,0.39856672
80,0.31744897,-0.32925007,0.345956
80,0.31687686,0.2618235,0.3998781
80,0.33824083,0.21444093,0.41045493
80,0.3379239,0.21550809,0.4101569
80,0.33564383,0.22258182,0.40824693
80,0.32411158,0.24922153,0.402126
80,0.3310281,-0.2690611,0.3832643
80,0.24078518,-0.4965334,0.15601958
80,0.3325998,0.23078826,0.4061763
80,0.3266172,0.24428728,0.4031252
80,0.31093687,0.27079058,0.39856714
80,0.34784853,-0.15301971,0.42947808
80,0.31404155,-0.3419755,0.33659422
80,0.31986994,-0.31971264,0.35260758
80,0.35443476,0.054026686,0.44757363
80,0.2521066,-0.48529673,0.17261045
80,0.35269266,-0.09171876,0.4427873
80,0.34253258,0.19649604,0.41584343
80,0.31675994,0.2620106,0.3998482
80,0.3425479,-0.1984232,0.41491473
80,0.33553764,0.22288916,0.40816656
80,0.35365412,-0.073395886,0.44542885
80,0.35519704,-0.022333112,0.449668
80,0.33195686,0.23238404,0.4057922
80,0.25882605,-0.4768169,0.18579488
80,0.32538754,-0.29620168,0.36776698
80,0.31093737,0.27079058,0.3985667
80,0.30612049,-0.3688314,0.31483123
80,0.30300838,0.11042623,0.4741909
80,0.35532844,-0.008980243,0.45002902
80,0.32627314,-0.29216897,0.37020016
80,0.3411072,0.20341718,0.41368145
80,0.34858704,0.14544338,0.43150705
80,0.32350484,0.2503662,0.40190348
80,0.23862034,-0.49840316,0.15336114
80,0.3362522,-0.24020785,0.39761752
80,0.31093737,0.27079052,0.39856678
80,0.32642373,0.22891304,0.41220307
80,0.31434405,-0.34087685,0.33742526
80,0.32648233,-0.29120496,0.3707749
80,0.30665037,-0.36714178,0.31628704
80,0.24725771,-0.4904583,0.16486146
80,0.35528463,0.014837991,0.44990855
80,0.34690124,0.16217887,0.42687538
80,0.31347638,-0.3440129,0.33504137
80,0.23761794,-0.49924532,0.15217371
80,0.2610402,-0.47350216,0.19109878
80,0.34253317,0.19649276,0.41584447
80,0.31593868,0.26331192,0.39964306
80,0.35210186,-0.10130921,0.44116402
80,0.24467954,-0.49297425,0.16116236
80,0.35524613,-0.018511433,0.44980276
80,0.35061914,0.12199712,0.4370903
80,0.29561898,-0.3996132,0.28597856
80,0.30102313,-0.38438725,0.3008264
80,0.35349306,0.07677815,0.44498628
80,0.25867066,-0.4770373,0.18544514
80,0.32541955,0.24668929,0.40263075
80,0.31735235,-0.32962185,0.34569058
80,0.34987885,-0.13105674,0.4350563
80,0.28947285,0.2614542,0.44200093
80,0.24983928,-0.48778802,0.16884372
80,0.34465253,-0.18191656,0.4206971
80,0.34610838,-0.16942967,0.42469707
80,0.3552307,0.019795561,0.44976032
80,0.3527045,0.0915166,0.4428197
80,0.31946304,0.2575615,0.40058762
80,0.25882614,-0.47681677,0.18579507
80,0.3520466,0.10215888,0.44101223
80,0.3170752,-0.33068457,0.34492907
80,0.3444109,-0.18389744,0.42003322
80,0.2911356,-0.41135752,0.27366054
80,0.31093737,0.27079058,0.39856672
80,0.35259148,-0.09343345,0.44250926
80,0.33425516,0.22647163,0.40724573
80,0.35016415,0.12764573,0.4358402
80,0.29344168,-0.40541214,0.27999645
80,0.3315677,0.23333019,0.40556738
80,0.32142696,0.25415364,0.40119278
80,0.355271,0.016232083,0.44987118
80,0.3395711,-0.21936813,0.40673596
80,0.29751372,-0.39441383,0.29118437
80,0.31943965,-0.32143992,0.3514253
80,0.3306284,0.23555645,0.40504697
80,0.21292648,-0.51653945,0.12928402
80,0.23228782,-0.50349957,0.14627224
80,0.31093737,0.27079058,0.39856672
80,0.3388412,-0.22415358,0.40473062
80,0.35146382,0.11070752,0.43941104
80,0.3366618,-0.23775655,0.3987427
80,0.32456517,-0.29987773,0.3655076
80,0.2612859,-0.47311163,0.1917291
80,0.28711867,0.12219559,0.4811404
80,0.25263867,-0.48468965,0.17353575
80,0.27951503,-0.43852186,0.24173327
80,0.3269626,0.24357876,0.40327394
80,0.32956383,0.23798878,0.40449232
80,0.35455698,-0.0503145,0.44790938
80,0.35230076,0.09818897,0.44171047
80,0.3552428,-0.018795595,0.44979364
80,0.26172072,-0.47240788,0.19286808
80,0.25206926,-0.16476755,0.4880346
80,0.34375668,0.18898806,0.418306
80,0.30109623,-0.37413362,0.31341684
80,0.25805968,-0.4778903,0.18409531
80,0.31093854,0.27078894,0.3985669
80,0.30188668,-0.38183743,0.30319896
80,0.3340757,-0.25274193,0.39163753
80,0.3339264,-0.25357315,0.39122736
80,0.3143644,0.26574576,0.39927337
80,0.29534662,-0.40034872,0.28523028
80,0.23242253,-0.50339633,0.14641348
80,0.24520335,-0.49247423,0.1618934
80,0.3338062,0.2276742,0.40694338
80,0.3248351,0.24783206,0.40240085
80,0.3307871,0.23518574,0.40513277
80,0.343474,0.19091758,0.4176615
80,0.3412531,-0.20783776,0.41135728
80,0.3451103,0.17809531,0.42195496
80,0.3222581,-0.30985868,0.35916895
80,0.35293284,-0.087510586,0.4434471
80,0.34677896,0.16332024,0.42653945
80,0.34042844,-0.21358275,0.4090916
80,0.34848776,-0.14648612,0.4312344
80,0.33666626,-0.23772933,0.39875507
80,0.3116689,0.26974118,0.3987069
80,0.34452498,-0.18296516,0.42034668
80,0.31797853,-0.32720077,0.3474109
80,0.24201149,-0.49544126,0.1575863
80,0.29447517,-0.40268254,0.28283596
80,0.3451937,0.1773895,0.42218402
80,0.32925525,0.23867705,0.40433806
80,0.31093717,0.27079058,0.3985669
80,0.25808674,-0.477853,0.18415427
80,0.34374076,0.18910101,0.41826802
80,0.29125047,-0.411066,0.2739762
80,0.268263,-0.19028059,0.47229552
80,0.32178962,-0.31182864,0.3578818
80,0.323477,0.2504183,0.40189344
80,0.25871342,-0.4769768,0.18554111
80,0.31433034,0.26579756,0.3992657
80,0.31797132,-0.32722887,0.34739107
80,0.34485888,-0.18020505,0.42126417
80,0.34292606,-0.19557422,0.4159537
80,0.32859853,0.24011834,0.40401882
80,0.33434367,0.2262316,0.4073065
80,0.33758512,-0.23211196,0.40127963
80,0.31416553,-0.3415259,0.3369348
80,0.25838372,-0.4774406,0.18480627
80,0.2858548,-0.42425522,0.25915164
80,0.35172692,0.10693656,0.44013384
80,0.31456625,0.26543802,0.3993191
80,0.31953427,-0.3210613,0.35168526
80,0.3298679,0.23730338,0.4046471
80,0.33368823,0.22798604,0.4068655
80,0.3496096,0.13419117,0.43431658
80,0.33386907,0.22750723,0.40698513
80,0.34872663,-0.143963,0.43189055
80,0.3068346,-0.36655092,0.31679326
80,0.34339917,0.19140455,0.41750014
80,0.3168317,-0.33161378,0.34426007
80,0.33670485,0.21941046,0.40908915
80,0.3091377,-0.359015,0.323121
80,0.31093746,0.2707905,0.39856672
80,0.31938347,-0.32166427,0.35127097
80,0.32120454,0.2545476,0.40112114
80,0.34939533,0.13663125,0.43372786
80,0.33279902,-0.25974047,0.38812983
80,0.3110734,0.27059656,0.39859235
80,0.33770585,0.21622899,0.40995705
80,0.35510093,-0.028364599,0.44940382
80,0.3121997,-0.17605819,0.4476605
80,0.3384279,0.21379963,0.41063523
80,0.33022863,0.15922268,0.45487887
80,0.24407643,-0.49354345,0.16033281
80,0.3532514,0.081585065,0.44432235
80,0.21952677,-0.51244897,0.13442129
80,0.31434834,-0.34086132,0.33743697
80,0.26644942,-0.043846488,0.50591224
80,0.24038622,0.02551448,0.5200274
80,0.3109374,0.27079058,0.3985667
80,0.31093743,0.2707905,0.39856672
80,0.3379681,0.21536061,0.41019794
80,0.35455126,0.050494805,0.44789362
80,0.255468,-0.48129505,0.17876293
80,0.33271217,0.2305049,0.40624514
80,0.3550276,0.03221242,0.4492024
80,0.31093746,0.27079046,0.39856678
80,0.27952057,-0.43850994,0.24174848
80,0.34888345,0.1422795,0.43232155
80,0.31093752,0.27079037,0.39856678
80,0.3121542,0.26903695,0.39880306
80,0.26015157,-0.47487426,0.18889311
80,0.2587887,-0.47687,0.18571056
80,0.3035319,-0.37688506,0.30771917
80,0.34843397,0.14704806,0.4310866
80,0.2803375,0.08482674,0.49303174
80,0.31093737,0.27079058,0.39856672
80,0.27143663,-0.45496175,0.21953808
80,0.33499348,-0.24755399,0.39415914
80,0.31333944,0.26728964,0.39904845
80,0.32325837,0.25082594,0.40181512
80,0.34106725,0.20359299,0.41362792
80,0.3005228,-0.38584936,0.29945177
80,0.34045896,-0.21337348,0.40917534
80,0.35535368,0.0005621907,0.45009828
80,0.350526,0.123175815,0.4368344
80,0.30372277,-0.37630236,0.3082435
80,0.33349293,-0.25596717,0.3900363
80,0.33924568,0.21088716,0.41146564
80,0.31093723,0.27079052,0.3985669
80,0.32765397,0.24213794,0.40358037
80,0.31841716,0.25931442,0.40028933
80,0.35322452,-0.08210156,0.44424856
80,0.30917227,-0.31929436,0.36239296
80,0.34736237,0.15779272,0.42814237
80,0.33929002,-0.08826424,0.45382455
80,0.32686403,-0.28943405,0.3718237
80,0.34589475,-0.17132568,0.4241101
80,0.34913152,-0.13957255,0.4330031
80,0.3444428,-0.1836371,0.4201209
80,0.3346647,-0.24942821,0.3932558
80,0.33848986,0.21358527,0.4106957
80,0.33526698,0.2236646,0.4079647
80,0.3436015,-0.19036368,0.41780943
80,0.34765115,-0.15497679,0.42893577
80,0.35521826,-0.020770028,0.44972616
80,0.32341188,-0.30492657,0.36233902
80,0.33877957,0.21256976,0.4109836
80,0.33785734,-0.23041573,0.40202743
80,0.35519373,0.022569094,0.44965884
80,0.3318141,-0.26497716,0.38542384
80,0.34272268,0.19545262,0.41617838
80,0.2451922,-0.49248493,0.16187774
80,0.31093735,0.27079058,0.39856672
80,0.27614278,-0.44561046,0.23246819
80,0.26027793,-0.4746829,0.18919991
80,0.31093737,0.27079058,0.3985667
80,0.33213267,0.23195177,0.40589565
80,0.32760948,0.24223158,0.40356028
80,0.32690457,0.24369834,0.40324873
80,0.31093737,0.27079058,0.39856672
80,0.30811477,-0.36239696,0.3203104
80,0.3382616,-0.2278677,0.40313822
80,0.25033265,-0.48725837,0.1696404
80,0.3491292,0.13959825,0.4329967
80,0.3468964,0.1622237,0.42686218
80,0.22861987,-0.50623345,0.1425682
80,0.30372873,-0.37628406,0.3082599
80,0.3433686,0.19160077,0.4174352
80,0.32557285,0.24638644,0.40269226
80,0.32662326,-0.29055294,0.37116206
80,0.3417911,0.20026863,0.41465208
80,0.35503238,0.0319754,0.44921556
80,0.3196309,-0.320674,0.3519507
80,0.35396314,-0.06641681,0.44627786
80,0.3322174,-0.26284927,0.3865319
80,0.3544507,0.05355729,0.4476174
80,0.2540604,-0.4830209,0.17609417
80,0.3178115,-0.3278494,0.346952
80,0.2866236,-0.422437,0.26126406
80,0.32806873,-0.28374422,0.3751335
80,0.33827487,0.21432492,0.41048747
80,0.3399986,0.20802593,0.41229984
80,0.3436362,0.18982862,0.4180242
80,0.29155532,-0.41029012,0.2748137
80,0.35097978,-0.11731651,0.43808112
80,0.28468847,-0.20668168,0.45287988
80,0.34934244,-0.1372263,0.43358257
80,0.33887532,0.2122291,0.4110807
80,0.3535391,0.07582689,0.44511276
80,0.32185793,-0.31154248,0.3580695
80,0.35194883,-0.103644595,0.44074357
80,0.31906667,-0.24295636,0.40991914
80,0.25926214,-0.47619048,0.1867908
80,0.33947632,0.21003059,0.41171348
80,0.3247512,-0.29905197,0.36601865
80,0.34048137,0.20608388,0.41287637
80,0.28256145,-0.43182454,0.25010324
80,0.26164427,-0.3100562,0.4053054
80,0.35530755,-0.01213312,0.4499715
80,0.30202195,-0.38143492,0.3035707
80,0.34888974,-0.1422117,0.43233874
80,0.3354679,0.22309,0.40811414
80,0.21649243,-0.5143692,0.13198632
80,0.2955762,-0.022742022,0.4908997
80,0.3265003,0.24452546,0.40307552
80,0.27289426,-0.45213088,0.22354294
80,0.32538453,0.24675828,0.40261677
80,0.35527197,-0.016138054,0.44987378
80,0.2601214,-0.47491986,0.18882012
80,0.3552404,-0.01899677,0.44978708
80,0.33663735,0.21961796,0.4090333
80,0.33302346,-0.2585276,0.38874653
80,0.31093737,0.27079052,0.39856672
80,0.31093872,0.2707886,0.39856696
80,0.32029074,-0.31800973,0.35376364
80,0.34139225,-0.20684986,0.41173962
80,0.26270595,-0.47075528,0.19555075
80,0.34112528,0.20333719,0.41370586
80,0.28721637,0.24415271,0.43215883
80,0.35072708,-0.12061635,0.43738684
80,0.3504668,-0.12391883,0.43667167
80,0.29288924,-0.20077877,0.4502986
80,0.31980821,0.25697386,0.4006896
80,0.31093746,0.2707905,0.39856672
80,0.30006072,-0.3139078,0.39505893
80,0.3231445,0.2510374,0.40177464
80,0.35357252,-0.07512873,0.44520462
80,0.28186288,-0.43338552,0.24818406
80,0.3548674,0.03932734,0.44876218
80,0.22407395,-0.50943303,0.13832524
80,0.23526388,-0.50116867,0.14948538
80,0.34214246,-0.20142601,0.4138008
80,0.24786681,-0.48984277,0.1657743
80,0.27913755,-0.28567833,0.41150352
80,0.30050862,0.27079058,0.40648744
80,0.3552372,-0.01926383,0.44977826
80,0.32337075,0.25061664,0.4018553
80,0.34964556,-0.13377723,0.43441534
80,0.35532624,-0.009365571,0.45002288
80,0.3383577,0.21404132,0.41056716
80,0.33911934,0.21134946,0.4113326
80,0.31324893,0.097297825,0.47039688
80,0.34044445,0.20623575,0.41283098
80,0.3523856,0.09682578,0.44194365
80,0.35052776,-0.123153605,0.43683922
80,0.35464716,-0.04738842,0.44815707
80,0.27542254,-0.4470818,0.23048934
80,0.3316511,0.23312864,0.4056151
80,0.3375833,0.2166295,0.40984654
80,0.3436453,0.1897664,0.418045
80,0.33801812,-0.22940648,0.40246922
80,0.23283342,-0.5030802,0.14684668
80,0.35454407,0.05071968,0.44787392
80,0.2954613,-0.40003937,0.28554535
80,0.34750944,-0.15636548,0.42854646
80,0.2865075,-0.42271298,0.26094487
80,0.34325933,0.19229083,0.41720772
80,0.34176332,-0.20418811,0.41275913
80,0.3485092,-0.14626208,0.4312932
80,0.33886883,0.21225235,0.41107404
80,0.31093737,0.27079052,0.39856675
80,0.3439343,0.1876914,0.41874355
80,0.30347112,-0.3770703,0.30755213
80,0.35347107,-0.07722808,0.44492593
80,0.3300559,-0.27400163,0.3805933
80,0.31018466,-0.35549423,0.32599747
80,0.32825541,-0.2828484,0.37564638
80,0.31093735,0.27079058,0.39856672
80,0.34384233,0.18837205,0.41851342
80,0.31964278,-0.3103177,0.36424342
80,0.27047876,-0.45679086,0.21690638
80,0.3526579,-0.092311725,0.44269174
80,0.31093743,0.27079052,0.39856672
80,0.31093735,0.27079058,0.39856675
80,0.27730733,-0.44320017,0.2356677
80,0.33165723,-0.2657988,0.38499287
80,0.28755617,-0.42020503,0.26382613
80,0.30958742,-0.35751018,0.3243565
80,0.26362005,-0.46919167,0.1980623
80,0.34671444,-0.16391894,0.42636216
80,0.3109735,0.27073914,0.3985735
80,0.3199837,0.2566733,0.40074214
80,0.31807882,-0.32681033,0.34768647
80,0.27083817,0.16660732,0.4772355
80,0.3290877,0.23904778,0.40425545
80,0.3438055,-0.14127193,0.44150656
80,0.28865653,-0.41753304,0.2668494
80,0.32762873,0.24219109,0.40356898
80,0.3442743,0.18500638,0.419658
80,0.2875118,-0.42031193,0.26370418
80,0.34356385,-0.19065821,0.41770607
80,0.33144453,-0.26690766,0.38440847
80,0.30412036,-0.37508273,0.30933598
80,0.3150279,-0.3383713,0.33930412
80,0.34677207,0.16338399,0.4265206
80,0.33560273,0.2227009,0.40821576
80,0.25896487,-0.4766188,0.18610953
80,0.3254525,0.24662426,0.40264395
80,0.30369392,-0.37639055,0.30816424
80,0.2455245,-0.49216494,0.1623466
80,0.33550346,-0.20371243,0.41809532
80,0.34251633,0.19658363,0.4158154
80,0.3553183,0.010623078,0.45000118
80,0.35515338,-0.025251152,0.4495481
80,0.32096767,0.2549649,0.40104574
80,0.21292666,-0.51653934,0.12928414
80,0.31093737,0.27079058,0.39856672
80,0.31665236,0.26218238,0.3998208
80,0.2977667,0.27079043,0.40850037
80,0.33868992,-0.22513005,0.404315
80,0.25931495,-0.4761138,0.18691291
80,0.3109374,0.27079052,0.39856672
80,0.31279686,0.2680945,0.3989342
80,0.32866153,-0.28088588,0.37676218
80,0.35473454,0.04436629,0.44839722
80,0.21292648,-0.51653945,0.12928402
80,0.31093737,0.27079058,0.39856672
80,0.3289635,-0.122895636,0.4533704
80,0.3109374,0.27079055,0.39856672
80,0.23876831,-0.49827763,0.15353869
80,0.3453073,0.17642276,0.42249608
80,0.349755,-0.1325085,0.434716
80,0.34796888,0.15181264,0.42980877
80,0.31550586,0.2639888,0.39953846
80,0.35505974,-0.030584935,0.44929075
80,0.35471797,0.044955723,0.44835162
80,0.25884214,-0.476794,0.18583122
80,0.29782242,-0.1744281,0.4579756
80,0.34528518,-0.1766113,0.42243534
80,0.34138483,0.2021716,0.41406286
80,0.3264004,-0.2915829,0.37054986
80,0.2684555,-0.4605745,0.21134755
80,0.3368553,-0.23658729,0.39927438
80,0.32073572,-0.3161937,0.3549862
80,0.34731004,-0.15829699,0.4279986
80,0.25938347,-0.47601402,0.18707186
80,0.34659067,-0.16506079,0.42602214
80,0.33676034,0.21923913,0.40913528
80,0.35517213,-0.024043892,0.44959944
80,0.35348713,-0.07689978,0.44497
80,0.31002253,-0.23520839,0.44263935
80,0.33942384,0.21022688,0.41165656
80,0.3542615,0.058886535,0.44709754
80,0.3197793,0.25702325,0.400681
80,0.35348505,-0.07694271,0.4449643
80,0.21292652,-0.5165394,0.12928405
80,0.27882066,-0.44000882,0.23982558
80,0.3109374,0.27079055,0.3985667
80,0.33465564,0.22537732,0.40752384
80,0.35447788,0.05274777,0.44769198
80,0.33213338,0.23195003,0.40589607
80,0.32318357,0.25096488,0.40178853
80,0.33029604,0.23632574,0.40486997
80,0.27229518,-0.4533013,0.221897
80,0.27367952,-0.45058173,0.22570041
80,0.2853174,-0.42551443,0.25767517
80,0.31045634,-0.35457057,0.32674396
80,0.3377613,0.21604663,0.4100075
80,0.27269095,-0.4525292,0.22298434
80,0.3177234,0.26045495,0.40010008
80,0.30069274,-0.38535398,0.29991865
80,0.32619852,0.24513654,0.40294868
80,0.31093752,0.2707903,0.39856675
80,0.34037644,0.206514,0.41274795
80,0.33860263,0.21319263,0.41080672
80,0.31093732,0.27079058,0.39856678
80,0.32590994,0.19435899,0.44444948
80,0.34057614,0.20569155,0.41299382
80,0.3537146,0.072084814,0.4455949
80,0.35427108,0.058628365,0.4471239
80,0.3408094,-0.21095185,0.4101382
80,0.34921208,0.1386815,0.4332244
80,0.3187958,0.25868458,0.40039548
80,0.35145557,0.11082354,0.4393884
80,0.32487336,0.24775779,0.4024157
80,0.33914146,0.21126884,0.41135576
80,0.32509187,0.24733232,0.40250096
80,0.22847737,-0.20226589,0.48554265
80,0.34110308,-0.20889689,0.41094506
80,0.3207907,0.25527507,0.40098998
80,0.31692046,-0.33127564,0.34450385
80,0.31093737,0.27079058,0.3985667
80,0.3549837,0.03431102,0.44908172
80,0.34703025,-0.1609648,0.4272299
80,0.35035405,-0.12532102,0.4363619
80,0.35522276,-0.020421619,0.4497386
80,0.3109374,0.27079055,0.39856672
80,0.33263057,0.23071072,0.4061951
80,0.31877115,0.2587258,0.40038848
80,0.34617978,0.16879094,0.4248932
80,0.32793158,0.2415506,0.4037068
80,0.35351393,0.07634851,0.44504365
80,0.3113871,-0.35137427,0.3293011
80,0.35216898,-0.100267455,0.44134843
80,0.3420303,0.19909784,0.4150185
80,0.3542518,-0.0591468,0.44707087
80,0.3369692,0.21858943,0.40931094
80,0.34607828,-0.16969834,0.42461437
